#ID(1:活动礼包；2：公会礼包；3：普通礼包；4：高级礼包；5：200元宝礼包)	奖励（相同ID的激活码具有相同的奖励）	激活码	开始时间（相同ID的激活码具有相同的开始结束时间）	结束时间
id	reward	key	bgtime	endtime
4	22170304	38EC2W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	54XP4K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	29AH8B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	43NP4L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	34WH9L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49YK8A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	98ZD7C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	29FU3W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	22QE7K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85KJ5J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	89DD4U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49BA9Y	2015/12/7 0:00	2016/2/8 23:59
4	22170304	92JW8U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48XU5Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	23LH8V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	38TE8P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	47CC3C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	23JU4B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	28KD4M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	43MH7E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	98ZX5X	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85YM9M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85KW7Z	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48EA2M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37CT8T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	79HT3C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	25BX2A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	93SD8L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	75JR9N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	42KB5R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37CW3H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	55CQ7C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	77VT7S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	79RW3Z	2015/12/7 0:00	2016/2/8 23:59
4	22170304	72VX2C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	59LH8S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	73TL7M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48NU7N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37XX8B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	58AQ7V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	58MM7U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	95CS8Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39BB3C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	32HS9U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	83DR5R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	97WJ5M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	33ZL4L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	99WK2Y	2015/12/7 0:00	2016/2/8 23:59
4	22170304	98FS9S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	84QE2T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	89NV8Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	89WJ7L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	44XT2D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	59BN8Y	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39LS4T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	25WC4E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49LD4F	2015/12/7 0:00	2016/2/8 23:59
4	22170304	99VD8V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	59TS4X	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37FJ2Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	92VD2T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	35AB5L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	84AB9W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	27NX5H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	94KM4W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49KU2M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	22SQ7R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	52SS4W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	23KM8L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	78FR5R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	25BB7A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85TL8X	2015/12/7 0:00	2016/2/8 23:59
4	22170304	45VV5N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	38ZM7K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	29SU7H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	53LK7V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	94BU3N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	95JX2E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	78SB9Y	2015/12/7 0:00	2016/2/8 23:59
4	22170304	35TM5C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	79FK5H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	89ZA2P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	55PX3L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	83ZY2J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	79YV2A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37QM8A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	93RF9A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49VU5H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39CW4X	2015/12/7 0:00	2016/2/8 23:59
4	22170304	57NW2P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85RS2H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	79LA9R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39TH5C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	43SS2P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	35CS4R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	29WF2B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	88AJ5D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	77CQ3Z	2015/12/7 0:00	2016/2/8 23:59
4	22170304	55CH3J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	98HF7W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	88FH8J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	99VQ3N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	97PF7T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	75XS8J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	78NS4E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	93DB5B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	94VZ7C	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37AA2N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	72NS7P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	43XZ9A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	28QM5V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	54YY9H	2015/12/7 0:00	2016/2/8 23:59
4	22170304	55NK7T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	34PY7E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	73UH7L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	22UN2P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	82ZT7L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39BL2D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	77VQ8B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	94ZJ9F	2015/12/7 0:00	2016/2/8 23:59
4	22170304	38RZ5X	2015/12/7 0:00	2016/2/8 23:59
4	22170304	88NV7E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	52KT8D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	75SL3D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	38DW3B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	77VE8Z	2015/12/7 0:00	2016/2/8 23:59
4	22170304	27ZM8B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	97FD4J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	74BH8L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	95FR9U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	87NF4S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	28FJ4D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	47EV2T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	47PT2U	2015/12/7 0:00	2016/2/8 23:59
4	22170304	89MW8L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	43XN3K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	27DF5A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	53NR8E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	58MU3J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	59XA9J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	82YR4A	2015/12/7 0:00	2016/2/8 23:59
4	22170304	75YH2P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	93PL9E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	38RL3M	2015/12/7 0:00	2016/2/8 23:59
4	22170304	59KY5V	2015/12/7 0:00	2016/2/8 23:59
4	22170304	54YN5W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	58PN4L	2015/12/7 0:00	2016/2/8 23:59
4	22170304	72WB8K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	55JM5K	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37SJ3B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37DW7S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	44NR3N	2015/12/7 0:00	2016/2/8 23:59
4	22170304	45RT7P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48KB5W	2015/12/7 0:00	2016/2/8 23:59
4	22170304	97QM8P	2015/12/7 0:00	2016/2/8 23:59
4	22170304	75AB8Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49HQ5J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	24QF5Z	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48JV7T	2015/12/7 0:00	2016/2/8 23:59
4	22170304	98WL5Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	83XW8J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	42VK9B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	37YP9R	2015/12/7 0:00	2016/2/8 23:59
4	22170304	85FZ2D	2015/12/7 0:00	2016/2/8 23:59
4	22170304	24ST4E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	42BJ5E	2015/12/7 0:00	2016/2/8 23:59
4	22170304	39LS9S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	48PH4Q	2015/12/7 0:00	2016/2/8 23:59
4	22170304	94AN9J	2015/12/7 0:00	2016/2/8 23:59
4	22170304	49DH8S	2015/12/7 0:00	2016/2/8 23:59
4	22170304	25PA2B	2015/12/7 0:00	2016/2/8 23:59
4	22170304	95UY9U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77YP7N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59EJ3S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	45RW8L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39JJ3L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	43FE5T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53RY5F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34SY9L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25QY2P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	58WE9E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38LL9S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52KJ7J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	85DT7Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	83VR2B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	98XW2E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	95JA9P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37EX9F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53CR3J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	89WK8U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	88FV7N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49YU4Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52WB2J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37WX5T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52FA9X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	57WE2Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	48BB5P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	32WZ7Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53XH2B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34SS9D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	22MS3N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	35AX7U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37ZY3U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	43MN8B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	75JT3V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	93JP3C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49FZ3L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52UW5J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	55AK9R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92AA5U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	79UT5A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23PA4Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	29KQ4B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49KZ5V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	73LW3K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	89TP9K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44ZJ7M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49WR7L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34AZ4T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	24ME3K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53NT2K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	35WC7A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	72HA8J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	48KZ2E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	55FR7L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	27QB3L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92SL4L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53HJ3R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34VQ9Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	95RQ5C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	72XB2Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23BR5F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59KL4Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	33DZ4F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	24DF3B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	22CB4D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44HR5H	2015/12/7 0:00	2016/2/8 23:59
5	22170305	54ZN2L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39CV4W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	99TH5A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	28VX8A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25BA4N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	95XC4T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	83TU2N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	42EC7L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	94RE2P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	84WU7V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	22QZ7M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	78LW7H	2015/12/7 0:00	2016/2/8 23:59
5	22170305	47VS9N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59DM8J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	82BS3N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	47LS8M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37JP8F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77LD2S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37RQ2B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	32XA2Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	97FF7Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38JN2L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38NX4Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	45LW4B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	85FJ8Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	35QE9B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	88MQ9S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	93UX3S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	97CA3A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92FF8L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	83SA9L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92XC4C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	47CV5Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59UK5S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38WB9P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25RM5E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	98AN8D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34WE3Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	54BT9W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	42VS2S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	32QC4Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	57DL2Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53AA2U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	94TJ8A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	82JB9M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	35RE5X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52NJ9E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39NE7C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87BA2R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	82UQ2W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87HN4Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25UJ3A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	33KX2K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23FJ7C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	74KL4D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92JC2E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	97SF7M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	72HD2X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	27WZ9R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37BU3E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	89MR4V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	27DX5X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34FA8Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	27LM2Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	74KZ3S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	82SS2Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	83HQ2L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44XF9E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	28XU8K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	72TC8Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	22XX9A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87FX4X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23HC2R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	95WJ9K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	98YW8V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	29QM3C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77PF2V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	28ZC3E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	84CD5C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52QJ5W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	88MF2F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87HV7R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52MQ3T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	74UP7V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	29KP2J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44RF2W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53VF7P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	58YC8Z	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77JW5Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39UL3V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44XD3X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	88CN5S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34EQ8R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	57WS5S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87PW5T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	24WU7Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	57ST8S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	58JQ7L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38PR5A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	57EA4V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	29LM4L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	28UF2A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87EL3N	2015/12/7 0:00	2016/2/8 23:59
5	22170305	73NA7H	2015/12/7 0:00	2016/2/8 23:59
5	22170305	79LN9P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39LL9D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	38SJ8R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	22MJ3J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	45CQ2P	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37RK3U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23RP9B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44YQ9C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	72AT3U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25MF9E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77ZK9U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	94AM5S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	87PZ9M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49TF4C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	47XV2E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53KK4W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	24CP7T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59DZ5U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44DD8M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37LX2B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	48WN2T	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25MZ8K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	34NT2E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	33AP9E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52CU9K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	89VQ4M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	79AK7B	2015/12/7 0:00	2016/2/8 23:59
5	22170305	85XH7K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	35TY2X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39ZE5U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92PJ2X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39AX2C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	54JH2M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	84FK5X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	84QY7D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	89XR9Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	78BV4V	2015/12/7 0:00	2016/2/8 23:59
5	22170305	73RL5L	2015/12/7 0:00	2016/2/8 23:59
5	22170305	37BV4M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	43FK9F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	33AF7J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	44UX7M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	92RZ8A	2015/12/7 0:00	2016/2/8 23:59
5	22170305	99XL5Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	23BW7R	2015/12/7 0:00	2016/2/8 23:59
5	22170305	45NT5Y	2015/12/7 0:00	2016/2/8 23:59
5	22170305	54ZU8S	2015/12/7 0:00	2016/2/8 23:59
5	22170305	47EV2W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49JZ9M	2015/12/7 0:00	2016/2/8 23:59
5	22170305	25NR3J	2015/12/7 0:00	2016/2/8 23:59
5	22170305	39YA4W	2015/12/7 0:00	2016/2/8 23:59
5	22170305	58TX8E	2015/12/7 0:00	2016/2/8 23:59
5	22170305	53ZQ9U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	54ZZ8C	2015/12/7 0:00	2016/2/8 23:59
5	22170305	48NT8X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	59UD2X	2015/12/7 0:00	2016/2/8 23:59
5	22170305	52LB4K	2015/12/7 0:00	2016/2/8 23:59
5	22170305	45KL4F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	49DZ5F	2015/12/7 0:00	2016/2/8 23:59
5	22170305	77BL8D	2015/12/7 0:00	2016/2/8 23:59
5	22170305	29XL9U	2015/12/7 0:00	2016/2/8 23:59
5	22170305	95RR3Q	2015/12/7 0:00	2016/2/8 23:59
5	22170305	33WE4B	2015/12/7 0:00	2016/2/8 23:59
